ANO;GRANDE REGIÃO;UF;PRODUTO;CÓDIGO IBGE;MUNICÍPIO;VENDAS
2024;REGIÃO SUDESTE;SP;GASOLINA C;3515202;ESTRELA D'OESTE;1020500
2024;REGIÃO SUDESTE;SP;GASOLINA C;3515301;ESTRELA DO NORTE;229000
2024;REGIÃO SUDESTE;SP;GASOLINA C;3515350;EUCLIDES DA CUNHA PAULISTA;1020000
2024;REGIÃO SUDESTE;SP;GASOLINA C;3515400;FARTURA;3342000
2024;REGIÃO SUDESTE;SP;GASOLINA C;3515509;FERNANDOPOLIS;12008700
2024;REGIÃO SUDESTE;SP;GASOLINA C;3515608;FERNANDO PRESTES;914000
2024;REGIÃO SUDESTE;SP;GASOLINA C;3515657;FERNAO;226500
2024;REGIÃO SUDESTE;SP;GASOLINA C;3515707;FERRAZ DE VASCONCELOS;10574000
2024;REGIÃO SUDESTE;SP;GASOLINA C;3515806;FLORA RICA;50000
2024;REGIÃO SUDESTE;SP;GASOLINA C;3515905;FLOREAL;290000
2024;REGIÃO SUDESTE;SP;GASOLINA C;3516002;FLORIDA PAULISTA;904500
2024;REGIÃO SUDESTE;SP;GASOLINA C;3516101;FLORINIA;230000
2024;REGIÃO SUDESTE;SP;GASOLINA C;3516200;FRANCA;69457500
2024;REGIÃO SUDESTE;SP;GASOLINA C;3516309;FRANCISCO MORATO;13728404
2024;REGIÃO SUDESTE;SP;GASOLINA C;3516408;FRANCO DA ROCHA;16709100
2024;REGIÃO SUDESTE;SP;GASOLINA C;3516507;GABRIEL MONTEIRO;725500
2024;REGIÃO SUDESTE;SP;GASOLINA C;3516606;GALIA;1589000
2024;REGIÃO SUDESTE;SP;GASOLINA C;3516705;GARCA;8872000
2024;REGIÃO SUDESTE;SP;GASOLINA C;3516804;GASTAO VIDIGAL;279000
2024;REGIÃO SUDESTE;SP;GASOLINA C;3516853;GAVIAO PEIXOTO;437868
2024;REGIÃO SUDESTE;SP;GASOLINA C;3516903;GENERAL SALGADO;1408500
2024;REGIÃO SUDESTE;SP;GASOLINA C;3517000;GETULINA;725000
2024;REGIÃO SUDESTE;SP;GASOLINA C;3517109;GLICERIO;343500
2024;REGIÃO SUDESTE;SP;GASOLINA C;3517208;GUAICARA;2063000
2024;REGIÃO SUDESTE;SP;GASOLINA C;3517307;GUAIMBE;652000
2024;REGIÃO SUDESTE;SP;GASOLINA C;3517406;GUAIRA;6199000
2024;REGIÃO SUDESTE;SP;GASOLINA C;3517505;GUAPIACU;2653000
2024;REGIÃO SUDESTE;SP;GASOLINA C;3517604;GUAPIARA;2631000
2024;REGIÃO SUDESTE;SP;GASOLINA C;3517703;GUARA;3274500
2024;REGIÃO SUDESTE;SP;GASOLINA C;3517802;GUARACAI;1549000
2024;REGIÃO SUDESTE;SP;GASOLINA C;3517901;GUARACI;1328500
2024;REGIÃO SUDESTE;SP;GASOLINA C;3518008;GUARANI D'OESTE;201000
2024;REGIÃO SUDESTE;SP;GASOLINA C;3518107;GUARANTA;1166850
2024;REGIÃO SUDESTE;SP;GASOLINA C;3518206;GUARARAPES;4370000
2024;REGIÃO SUDESTE;SP;GASOLINA C;3518305;GUARAREMA;15297000
2024;REGIÃO SUDESTE;SP;GASOLINA C;3518404;GUARATINGUETA;40456900
2024;REGIÃO SUDESTE;SP;GASOLINA C;3518503;GUAREI;2226000
2024;REGIÃO SUDESTE;SP;GASOLINA C;3518602;GUARIBA;4926500
2024;REGIÃO SUDESTE;SP;GASOLINA C;3518701;GUARUJA;46454000
2024;REGIÃO SUDESTE;SP;GASOLINA C;3518800;GUARULHOS;241395170
2024;REGIÃO SUDESTE;SP;GASOLINA C;3518859;GUATAPARA;1040000
2024;REGIÃO SUDESTE;SP;GASOLINA C;3518909;GUZOLANDIA;517500
2024;REGIÃO SUDESTE;SP;GASOLINA C;3519006;HERCULANDIA;1024500
2024;REGIÃO SUDESTE;SP;GASOLINA C;3519055;HOLAMBRA;5956000
2024;REGIÃO SUDESTE;SP;GASOLINA C;3519071;HORTOLANDIA;47270500
2024;REGIÃO SUDESTE;SP;GASOLINA C;3519105;IACANGA;1085000
2024;REGIÃO SUDESTE;SP;GASOLINA C;3519204;IACRI;861000
2024;REGIÃO SUDESTE;SP;GASOLINA C;3519253;IARAS;2031000
2024;REGIÃO SUDESTE;SP;GASOLINA C;3519303;IBATE;4666000
2024;REGIÃO SUDESTE;SP;GASOLINA C;3519402;IBIRA;1574500
2024;REGIÃO SUDESTE;SP;GASOLINA C;3519501;IBIRAREMA;979500
2024;REGIÃO SUDESTE;SP;GASOLINA C;3519600;IBITINGA;11165900
2024;REGIÃO SUDESTE;SP;GASOLINA C;3519709;IBIUNA;24727360
2024;REGIÃO SUDESTE;SP;GASOLINA C;3519808;ICEM;990000
2024;REGIÃO SUDESTE;SP;GASOLINA C;3519907;IEPE;889000
2024;REGIÃO SUDESTE;SP;GASOLINA C;3520004;IGARACU DO TIETE;2999000
2024;REGIÃO SUDESTE;SP;GASOLINA C;3520103;IGARAPAVA;4816250
2024;REGIÃO SUDESTE;SP;GASOLINA C;3520202;IGARATA;4473400
2024;REGIÃO SUDESTE;SP;GASOLINA C;3520301;IGUAPE;7463500
2024;REGIÃO SUDESTE;SP;GASOLINA C;3520400;ILHABELA;8715000
2024;REGIÃO SUDESTE;SP;GASOLINA C;3520426;ILHA COMPRIDA;1659000
2024;REGIÃO SUDESTE;SP;GASOLINA C;3520442;ILHA SOLTEIRA;5345573
2024;REGIÃO SUDESTE;SP;GASOLINA C;3520509;INDAIATUBA;78362014
2024;REGIÃO SUDESTE;SP;GASOLINA C;3520608;INDIANA;243000
2024;REGIÃO SUDESTE;SP;GASOLINA C;3520707;INDIAPORA;493000
2024;REGIÃO SUDESTE;SP;GASOLINA C;3520806;INUBIA PAULISTA;651500
2024;REGIÃO SUDESTE;SP;GASOLINA C;3520905;IPAUSSU;1755000
2024;REGIÃO SUDESTE;SP;GASOLINA C;3521002;IPERO;2510000
2024;REGIÃO SUDESTE;SP;GASOLINA C;3521101;IPEUNA;1085000
2024;REGIÃO SUDESTE;SP;GASOLINA C;3521150;IPIGUA;403500
2024;REGIÃO SUDESTE;SP;GASOLINA C;3521200;IPORANGA;405000
2024;REGIÃO SUDESTE;SP;GASOLINA C;3521309;IPUA;1778000
2024;REGIÃO SUDESTE;SP;GASOLINA C;3521408;IRACEMAPOLIS;3787000
2024;REGIÃO SUDESTE;SP;GASOLINA C;3521507;IRAPUA;725000
2024;REGIÃO SUDESTE;SP;GASOLINA C;3521606;IRAPURU;879000
2024;REGIÃO SUDESTE;SP;GASOLINA C;3521705;ITABERA;2237000
2024;REGIÃO SUDESTE;SP;GASOLINA C;3521804;ITAI;4481000
2024;REGIÃO SUDESTE;SP;GASOLINA C;3521903;ITAJOBI;2360000
2024;REGIÃO SUDESTE;SP;GASOLINA C;3522000;ITAJU;572950
2024;REGIÃO SUDESTE;SP;GASOLINA C;3522109;ITANHAEM;22395001
2024;REGIÃO SUDESTE;SP;GASOLINA C;3522158;ITAOCA;244000
2024;REGIÃO SUDESTE;SP;GASOLINA C;3522208;ITAPECERICA DA SERRA;32576500
2024;REGIÃO SUDESTE;SP;GASOLINA C;3522307;ITAPETININGA;37783500
2024;REGIÃO SUDESTE;SP;GASOLINA C;3522406;ITAPEVA;19927000
2024;REGIÃO SUDESTE;SP;GASOLINA C;3522505;ITAPEVI;31317500
2024;REGIÃO SUDESTE;SP;GASOLINA C;3522604;ITAPIRA;16906500
2024;REGIÃO SUDESTE;SP;GASOLINA C;3522653;ITAPIRAPUA PAULISTA;464000
2024;REGIÃO SUDESTE;SP;GASOLINA C;3522703;ITAPOLIS;6520000
2024;REGIÃO SUDESTE;SP;GASOLINA C;3522802;ITAPORANGA;3075000
2024;REGIÃO SUDESTE;SP;GASOLINA C;3522901;ITAPUI;1601000
2024;REGIÃO SUDESTE;SP;GASOLINA C;3523008;ITAPURA;517000
2024;REGIÃO SUDESTE;SP;GASOLINA C;3523107;ITAQUAQUECETUBA;52831000
2024;REGIÃO SUDESTE;SP;GASOLINA C;3523206;ITARARE;9540000
2024;REGIÃO SUDESTE;SP;GASOLINA C;3523305;ITARIRI;3701500
2024;REGIÃO SUDESTE;SP;GASOLINA C;3523404;ITATIBA;38882500
2024;REGIÃO SUDESTE;SP;GASOLINA C;3523503;ITATINGA;3405743
2024;REGIÃO SUDESTE;SP;GASOLINA C;3523602;ITIRAPINA;3544000
2024;REGIÃO SUDESTE;SP;GASOLINA C;3523701;ITIRAPUA;860000
2024;REGIÃO SUDESTE;SP;GASOLINA C;3523800;ITOBI;1278000
2024;REGIÃO SUDESTE;SP;GASOLINA C;3523909;ITU;53074500
2024;REGIÃO SUDESTE;SP;GASOLINA C;3524006;ITUPEVA;22926000
2024;REGIÃO SUDESTE;SP;GASOLINA C;3524105;ITUVERAVA;7121750
2024;REGIÃO SUDESTE;SP;GASOLINA C;3524204;JABORANDI;520000
2024;REGIÃO SUDESTE;SP;GASOLINA C;3524303;JABOTICABAL;11910500
2024;REGIÃO SUDESTE;SP;GASOLINA C;3524402;JACAREI;57607000
2024;REGIÃO SUDESTE;SP;GASOLINA C;3524501;JACI;952650
2024;REGIÃO SUDESTE;SP;GASOLINA C;3524600;JACUPIRANGA;5455100
2024;REGIÃO SUDESTE;SP;GASOLINA C;3524709;JAGUARIUNA;19345000
2024;REGIÃO SUDESTE;SP;GASOLINA C;3524808;JALES;10012639
2024;REGIÃO SUDESTE;SP;GASOLINA C;3524907;JAMBEIRO;645000
2024;REGIÃO SUDESTE;SP;GASOLINA C;3525003;JANDIRA;15055200
2024;REGIÃO SUDESTE;SP;GASOLINA C;3525102;JARDINOPOLIS;8095482
2024;REGIÃO SUDESTE;SP;GASOLINA C;3525201;JARINU;10559000
2024;REGIÃO SUDESTE;SP;GASOLINA C;3525300;JAU;29244950
2024;REGIÃO SUDESTE;SP;GASOLINA C;3525409;JERIQUARA;594500
2024;REGIÃO SUDESTE;SP;GASOLINA C;3525508;JOANOPOLIS;2915000
2024;REGIÃO SUDESTE;SP;GASOLINA C;3525607;JOAO RAMALHO;310000
2024;REGIÃO SUDESTE;SP;GASOLINA C;3525706;JOSE BONIFACIO;6162000
2024;REGIÃO SUDESTE;SP;GASOLINA C;3525805;JULIO MESQUITA;365000
2024;REGIÃO SUDESTE;SP;GASOLINA C;3525854;JUMIRIM;615000
2024;REGIÃO SUDESTE;SP;GASOLINA C;3525904;JUNDIAI;157875093
2024;REGIÃO SUDESTE;SP;GASOLINA C;3526001;JUNQUEIROPOLIS;2331500
2024;REGIÃO SUDESTE;SP;GASOLINA C;3526100;JUQUIA;4915300
2024;REGIÃO SUDESTE;SP;GASOLINA C;3526209;JUQUITIBA;8141250
2024;REGIÃO SUDESTE;SP;GASOLINA C;3526308;LAGOINHA;950000
2024;REGIÃO SUDESTE;SP;GASOLINA C;3526407;LARANJAL PAULISTA;5557786
2024;REGIÃO SUDESTE;SP;GASOLINA C;3526506;LAVINIA;232000
2024;REGIÃO SUDESTE;SP;GASOLINA C;3526605;LAVRINHAS;2136000
2024;REGIÃO SUDESTE;SP;GASOLINA C;3526704;LEME;21084000
2024;REGIÃO SUDESTE;SP;GASOLINA C;3526803;LENCOIS PAULISTA;15207650
2024;REGIÃO SUDESTE;SP;GASOLINA C;3526902;LIMEIRA;68082500
2024;REGIÃO SUDESTE;SP;GASOLINA C;3527009;LINDOIA;4003000
2024;REGIÃO SUDESTE;SP;GASOLINA C;3527108;LINS;12490750
2024;REGIÃO SUDESTE;SP;GASOLINA C;3527207;LORENA;16358200
2024;REGIÃO SUDESTE;SP;GASOLINA C;3527256;LOURDES;140000
2024;REGIÃO SUDESTE;SP;GASOLINA C;3527306;LOUVEIRA;12052000
2024;REGIÃO SUDESTE;SP;GASOLINA C;3527405;LUCELIA;1604000
2024;REGIÃO SUDESTE;SP;GASOLINA C;3527504;LUCIANOPOLIS;225000
2024;REGIÃO SUDESTE;SP;GASOLINA C;3527603;LUIS ANTONIO;1531000
2024;REGIÃO SUDESTE;SP;GASOLINA C;3527702;LUIZIANIA;406000
2024;REGIÃO SUDESTE;SP;GASOLINA C;3527801;LUPERCIO;211000
2024;REGIÃO SUDESTE;SP;GASOLINA C;3527900;LUTECIA;181000
2024;REGIÃO SUDESTE;SP;GASOLINA C;3528007;MACATUBA;2500900
2024;REGIÃO SUDESTE;SP;GASOLINA C;3528106;MACAUBAL;741000
2024;REGIÃO SUDESTE;SP;GASOLINA C;3528205;MACEDONIA;482000
2024;REGIÃO SUDESTE;SP;GASOLINA C;3528304;MAGDA;444500
2024;REGIÃO SUDESTE;SP;GASOLINA C;3528403;MAIRINQUE;9938000
2024;REGIÃO SUDESTE;SP;GASOLINA C;3528502;MAIRIPORA;21142500
2024;REGIÃO SUDESTE;SP;GASOLINA C;3528601;MANDURI;1710000
2024;REGIÃO SUDESTE;SP;GASOLINA C;3528700;MARABA PAULISTA;362000
2024;REGIÃO SUDESTE;SP;GASOLINA C;3528809;MARACAI;1867500
2024;REGIÃO SUDESTE;SP;GASOLINA C;3528858;MARAPOAMA;381000
2024;REGIÃO SUDESTE;SP;GASOLINA C;3528908;MARIAPOLIS;171500
2024;REGIÃO SUDESTE;SP;GASOLINA C;3529005;MARILIA;49327500
2024;REGIÃO SUDESTE;SP;GASOLINA C;3529104;MARINOPOLIS;237000
2024;REGIÃO SUDESTE;SP;GASOLINA C;3529203;MARTINOPOLIS;4031000
2024;REGIÃO SUDESTE;SP;GASOLINA C;3529302;MATAO;16162500
2024;REGIÃO SUDESTE;SP;GASOLINA C;3529401;MAUA;72527912
2024;REGIÃO SUDESTE;SP;GASOLINA C;3529500;MENDONCA;1041000
2024;REGIÃO SUDESTE;SP;GASOLINA C;3529609;MERIDIANO;798000
2024;REGIÃO SUDESTE;SP;GASOLINA C;3529658;MESOPOLIS;140000
2024;REGIÃO SUDESTE;SP;GASOLINA C;3529708;MIGUELOPOLIS;2579000
2024;REGIÃO SUDESTE;SP;GASOLINA C;3529807;MINEIROS DO TIETE;960000
2024;REGIÃO SUDESTE;SP;GASOLINA C;3529906;MIRACATU;8855800
2024;REGIÃO SUDESTE;SP;GASOLINA C;3530003;MIRA ESTRELA;600000
2024;REGIÃO SUDESTE;SP;GASOLINA C;3530102;MIRANDOPOLIS;3075000
2024;REGIÃO SUDESTE;SP;GASOLINA C;3530201;MIRANTE DO PARANAPANEMA;1609000
2024;REGIÃO SUDESTE;SP;GASOLINA C;3530300;MIRASSOL;12474004
2024;REGIÃO SUDESTE;SP;GASOLINA C;3530409;MIRASSOLANDIA;500000
2024;REGIÃO SUDESTE;SP;GASOLINA C;3530508;MOCOCA;12496152
2024;REGIÃO SUDESTE;SP;GASOLINA C;3530607;MOGI DAS CRUZES;99878000
2024;REGIÃO SUDESTE;SP;GASOLINA C;3530706;MOGI GUACU;35283884
2024;REGIÃO SUDESTE;SP;GASOLINA C;3530805;MOGI MIRIM;30657600
2024;REGIÃO SUDESTE;SP;GASOLINA C;3530904;MOMBUCA;149000
2024;REGIÃO SUDESTE;SP;GASOLINA C;3531001;MONCOES;410000
2024;REGIÃO SUDESTE;SP;GASOLINA C;3531100;MONGAGUA;12965760
2024;REGIÃO SUDESTE;SP;GASOLINA C;3531209;MONTE ALEGRE DO SUL;2051000
2024;REGIÃO SUDESTE;SP;GASOLINA C;3531308;MONTE ALTO;8009500
2024;REGIÃO SUDESTE;SP;GASOLINA C;3531407;MONTE APRAZIVEL;4417893
2024;REGIÃO SUDESTE;SP;GASOLINA C;3531506;MONTE AZUL PAULISTA;2287500
2024;REGIÃO SUDESTE;SP;GASOLINA C;3531605;MONTE CASTELO;510000
2024;REGIÃO SUDESTE;SP;GASOLINA C;3531704;MONTEIRO LOBATO;1104000
2024;REGIÃO SUDESTE;SP;GASOLINA C;3531803;MONTE MOR;12313000
2024;REGIÃO SUDESTE;SP;GASOLINA C;3531902;MORRO AGUDO;2984500
2024;REGIÃO SUDESTE;SP;GASOLINA C;3532009;MORUNGABA;3877500
2024;REGIÃO SUDESTE;SP;GASOLINA C;3532058;MOTUCA;227000
2024;REGIÃO SUDESTE;SP;GASOLINA C;3532108;MURUTINGA DO SUL;406500
2024;REGIÃO SUDESTE;SP;GASOLINA C;3532157;NANTES;320000
2024;REGIÃO SUDESTE;SP;GASOLINA C;3532207;NARANDIBA;550000
2024;REGIÃO SUDESTE;SP;GASOLINA C;3532306;NATIVIDADE DA SERRA;784500
2024;REGIÃO SUDESTE;SP;GASOLINA C;3532405;NAZARE PAULISTA;4436900
2024;REGIÃO SUDESTE;SP;GASOLINA C;3532504;NEVES PAULISTA;913500
2024;REGIÃO SUDESTE;SP;GASOLINA C;3532603;NHANDEARA;1760000
2024;REGIÃO SUDESTE;SP;GASOLINA C;3532702;NIPOA;545000
2024;REGIÃO SUDESTE;SP;GASOLINA C;3532801;NOVA ALIANCA;1023000
2024;REGIÃO SUDESTE;SP;GASOLINA C;3532827;NOVA CAMPINA;458000
2024;REGIÃO SUDESTE;SP;GASOLINA C;3532843;NOVA CANAA PAULISTA;110000
2024;REGIÃO SUDESTE;SP;GASOLINA C;3532868;NOVA CASTILHO;92000
2024;REGIÃO SUDESTE;SP;GASOLINA C;3532900;NOVA EUROPA;1257000
2024;REGIÃO SUDESTE;SP;GASOLINA C;3533007;NOVA GRANADA;3016500
2024;REGIÃO SUDESTE;SP;GASOLINA C;3533106;NOVA GUATAPORANGA;239000
2024;REGIÃO SUDESTE;SP;GASOLINA C;3533205;NOVA INDEPENDENCIA;464000
2024;REGIÃO SUDESTE;SP;GASOLINA C;3533254;NOVAIS;282000
2024;REGIÃO SUDESTE;SP;GASOLINA C;3533304;NOVA LUZITANIA;201000
2024;REGIÃO SUDESTE;SP;GASOLINA C;3533403;NOVA ODESSA;15351900
2024;REGIÃO SUDESTE;SP;GASOLINA C;3533502;NOVO HORIZONTE;4790000
2024;REGIÃO SUDESTE;SP;GASOLINA C;3533601;NUPORANGA;1017000
2024;REGIÃO SUDESTE;SP;GASOLINA C;3533700;OCAUCU;780000
2024;REGIÃO SUDESTE;SP;GASOLINA C;3533809;OLEO;202000
2024;REGIÃO SUDESTE;SP;GASOLINA C;3533908;OLIMPIA;11823925
2024;REGIÃO SUDESTE;SP;GASOLINA C;3534005;ONDA VERDE;1048000
2024;REGIÃO SUDESTE;SP;GASOLINA C;3534104;ORIENTE;553000
2024;REGIÃO SUDESTE;SP;GASOLINA C;3534203;ORINDIUVA;498000
2024;REGIÃO SUDESTE;SP;GASOLINA C;3534302;ORLANDIA;7749000
2024;REGIÃO SUDESTE;SP;GASOLINA C;3534401;OSASCO;131256400
2024;REGIÃO SUDESTE;SP;GASOLINA C;3534500;OSCAR BRESSANE;226000
2024;REGIÃO SUDESTE;SP;GASOLINA C;3534609;OSVALDO CRUZ;5087000
2024;REGIÃO SUDESTE;SP;GASOLINA C;3534708;OURINHOS;24860000
2024;REGIÃO SUDESTE;SP;GASOLINA C;3534757;OUROESTE;2217500
2024;REGIÃO SUDESTE;SP;GASOLINA C;3534807;OURO VERDE;825000
2024;REGIÃO SUDESTE;SP;GASOLINA C;3534906;PACAEMBU;1453500
2024;REGIÃO SUDESTE;SP;GASOLINA C;3535002;PALESTINA;1275500
2024;REGIÃO SUDESTE;SP;GASOLINA C;3535101;PALMARES PAULISTA;516000
2024;REGIÃO SUDESTE;SP;GASOLINA C;3535200;PALMEIRA D'OESTE;1440000
2024;REGIÃO SUDESTE;SP;GASOLINA C;3535309;PALMITAL;4019000
2024;REGIÃO SUDESTE;SP;GASOLINA C;3535408;PANORAMA;2553000
2024;REGIÃO SUDESTE;SP;GASOLINA C;3535507;PARAGUACU PAULISTA;6088001
2024;REGIÃO SUDESTE;SP;GASOLINA C;3535606;PARAIBUNA;6271000
2024;REGIÃO SUDESTE;SP;GASOLINA C;3535705;PARAISO;481000
2024;REGIÃO SUDESTE;SP;GASOLINA C;3535804;PARANAPANEMA;5271600
2024;REGIÃO SUDESTE;SP;GASOLINA C;3535903;PARANAPUA;561000
2024;REGIÃO SUDESTE;SP;GASOLINA C;3536000;PARAPUA;1726700
2024;REGIÃO SUDESTE;SP;GASOLINA C;3536109;PARDINHO;8542000
2024;REGIÃO SUDESTE;SP;GASOLINA C;3536208;PARIQUERA-ACU;8857000
2024;REGIÃO SUDESTE;SP;GASOLINA C;3536257;PARISI;245000
2024;REGIÃO SUDESTE;SP;GASOLINA C;3536307;PATROCINIO PAULISTA;2535000
2024;REGIÃO SUDESTE;SP;GASOLINA C;3536406;PAULICEIA;2054000
2024;REGIÃO SUDESTE;SP;GASOLINA C;3536505;PAULINIA;32992346
2024;REGIÃO SUDESTE;SP;GASOLINA C;3536570;PAULISTANIA;334000
2024;REGIÃO SUDESTE;SP;GASOLINA C;3536604;PAULO DE FARIA;814000
2024;REGIÃO SUDESTE;SP;GASOLINA C;3536703;PEDERNEIRAS;8893850
2024;REGIÃO SUDESTE;SP;GASOLINA C;3536802;PEDRA BELA;2553000
2024;REGIÃO SUDESTE;SP;GASOLINA C;3536901;PEDRANOPOLIS;153000
2024;REGIÃO SUDESTE;SP;GASOLINA C;3537008;PEDREGULHO;2320500
2024;REGIÃO SUDESTE;SP;GASOLINA C;3537107;PEDREIRA;10443300
2024;REGIÃO SUDESTE;SP;GASOLINA C;3537156;PEDRINHAS PAULISTA;225000
2024;REGIÃO SUDESTE;SP;GASOLINA C;3537206;PEDRO DE TOLEDO;580000
2024;REGIÃO SUDESTE;SP;GASOLINA C;3537305;PENAPOLIS;9518000
2024;REGIÃO SUDESTE;SP;GASOLINA C;3537404;PEREIRA BARRETO;4080649
2024;REGIÃO SUDESTE;SP;GASOLINA C;3537503;PEREIRAS;1112000
2024;REGIÃO SUDESTE;SP;GASOLINA C;3537602;PERUIBE;16618000
2024;REGIÃO SUDESTE;SP;GASOLINA C;3537701;PIACATU;531000
2024;REGIÃO SUDESTE;SP;GASOLINA C;3537800;PIEDADE;15012000
2024;REGIÃO SUDESTE;SP;GASOLINA C;3537909;PILAR DO SUL;7155000
2024;REGIÃO SUDESTE;SP;GASOLINA C;3538006;PINDAMONHANGABA;40458000
2024;REGIÃO SUDESTE;SP;GASOLINA C;3538105;PINDORAMA;1811000
2024;REGIÃO SUDESTE;SP;GASOLINA C;3538204;PINHALZINHO;4160000
2024;REGIÃO SUDESTE;SP;GASOLINA C;3538303;PIQUEROBI;143000
2024;REGIÃO SUDESTE;SP;GASOLINA C;3538501;PIQUETE;2389000
2024;REGIÃO SUDESTE;SP;GASOLINA C;3538600;PIRACAIA;9045000
2024;REGIÃO SUDESTE;SP;GASOLINA C;3538709;PIRACICABA;104704778
2024;REGIÃO SUDESTE;SP;GASOLINA C;3538808;PIRAJU;7661300
2024;REGIÃO SUDESTE;SP;GASOLINA C;3538907;PIRAJUI;3771000
2024;REGIÃO SUDESTE;SP;GASOLINA C;3539004;PIRANGI;1451000
2024;REGIÃO SUDESTE;SP;GASOLINA C;3539103;PIRAPORA DO BOM JESUS;2630000
2024;REGIÃO SUDESTE;SP;GASOLINA C;3539202;PIRAPOZINHO;3601000
2024;REGIÃO SUDESTE;SP;GASOLINA C;3539301;PIRASSUNUNGA;17233400
2024;REGIÃO SUDESTE;SP;GASOLINA C;3539400;PIRATININGA;3772450
2024;REGIÃO SUDESTE;SP;GASOLINA C;3539509;PITANGUEIRAS;3480301
2024;REGIÃO SUDESTE;SP;GASOLINA C;3539608;PLANALTO;466000
2024;REGIÃO SUDESTE;SP;GASOLINA C;3539707;PLATINA;131000
2024;REGIÃO SUDESTE;SP;GASOLINA C;3539806;POA;22929000
2024;REGIÃO SUDESTE;SP;GASOLINA C;3539905;POLONI;389000
2024;REGIÃO SUDESTE;SP;GASOLINA C;3540002;POMPEIA;4722000
2024;REGIÃO SUDESTE;SP;GASOLINA C;3540101;PONGAI;1157000
2024;REGIÃO SUDESTE;SP;GASOLINA C;3540200;PONTAL;3059500
2024;REGIÃO SUDESTE;SP;GASOLINA C;3540259;PONTALINDA;346000
2024;REGIÃO SUDESTE;SP;GASOLINA C;3540309;PONTES GESTAL;246000
2024;REGIÃO SUDESTE;SP;GASOLINA C;3540408;POPULINA;373000
2024;REGIÃO SUDESTE;SP;GASOLINA C;3540507;PORANGABA;2373000
2024;REGIÃO SUDESTE;SP;GASOLINA C;3540606;PORTO FELIZ;15001500
2024;REGIÃO SUDESTE;SP;GASOLINA C;3540705;PORTO FERREIRA;10270000
2024;REGIÃO SUDESTE;SP;GASOLINA C;3540754;POTIM;1080000
2024;REGIÃO SUDESTE;SP;GASOLINA C;3540804;POTIRENDABA;2467000
2024;REGIÃO SUDESTE;SP;GASOLINA C;3540853;PRACINHA;138500
2024;REGIÃO SUDESTE;SP;GASOLINA C;3540903;PRADOPOLIS;1685000
2024;REGIÃO SUDESTE;SP;GASOLINA C;3541000;PRAIA GRANDE;68337000
2024;REGIÃO SUDESTE;SP;GASOLINA C;3541059;PRATANIA;1187000
2024;REGIÃO SUDESTE;SP;GASOLINA C;3541109;PRESIDENTE ALVES;176000
2024;REGIÃO SUDESTE;SP;GASOLINA C;3541208;PRESIDENTE BERNARDES;2578000
2024;REGIÃO SUDESTE;SP;GASOLINA C;3541307;PRESIDENTE EPITACIO;8659000
2024;REGIÃO SUDESTE;SP;GASOLINA C;3541406;PRESIDENTE PRUDENTE;43727900
2024;REGIÃO SUDESTE;SP;GASOLINA C;3541505;PRESIDENTE VENCESLAU;8421800
2024;REGIÃO SUDESTE;SP;GASOLINA C;3541604;PROMISSAO;3587500
2024;REGIÃO SUDESTE;SP;GASOLINA C;3541653;QUADRA;1927000
2024;REGIÃO SUDESTE;SP;GASOLINA C;3541703;QUATA;1423000
2024;REGIÃO SUDESTE;SP;GASOLINA C;3541802;QUEIROZ;553000
2024;REGIÃO SUDESTE;SP;GASOLINA C;3541901;QUELUZ;11632000
2024;REGIÃO SUDESTE;SP;GASOLINA C;3542008;QUINTANA;1132000
2024;REGIÃO SUDESTE;SP;GASOLINA C;3542107;RAFARD;615000
2024;REGIÃO SUDESTE;SP;GASOLINA C;3542206;RANCHARIA;5531800
2024;REGIÃO SUDESTE;SP;GASOLINA C;3542404;REGENTE FEIJO;4709500
2024;REGIÃO SUDESTE;SP;GASOLINA C;3542503;REGINOPOLIS;813000
2024;REGIÃO SUDESTE;SP;GASOLINA C;3542602;REGISTRO;21351650
2024;REGIÃO SUDESTE;SP;GASOLINA C;3542701;RESTINGA;938500
2024;REGIÃO SUDESTE;SP;GASOLINA C;3542800;RIBEIRA;288000
2024;REGIÃO SUDESTE;SP;GASOLINA C;3542909;RIBEIRAO BONITO;1603000
2024;REGIÃO SUDESTE;SP;GASOLINA C;3543006;RIBEIRAO BRANCO;2624000
2024;REGIÃO SUDESTE;SP;GASOLINA C;3543105;RIBEIRAO CORRENTE;459000
2024;REGIÃO SUDESTE;SP;GASOLINA C;3543204;RIBEIRAO DO SUL;472000
2024;REGIÃO SUDESTE;SP;GASOLINA C;3543238;RIBEIRAO DOS INDIOS;141000
2024;REGIÃO SUDESTE;SP;GASOLINA C;3543253;RIBEIRAO GRANDE;427000
2024;REGIÃO SUDESTE;SP;GASOLINA C;3543303;RIBEIRAO PIRES;25275000
2024;REGIÃO SUDESTE;SP;GASOLINA C;3543402;RIBEIRAO PRETO;155844900
2024;REGIÃO SUDESTE;SP;GASOLINA C;3543501;RIVERSUL;605000
2024;REGIÃO SUDESTE;SP;GASOLINA C;3543600;RIFAINA;1506500
2024;REGIÃO SUDESTE;SP;GASOLINA C;3543709;RINCAO;1648000
2024;REGIÃO SUDESTE;SP;GASOLINA C;3543808;RINOPOLIS;1328000
2024;REGIÃO SUDESTE;SP;GASOLINA C;3543907;RIO CLARO;50784500
